land_id,tran_coordinate,group_id,group_center,refer_point1,refer_point2,refer_point3,refer_point4,group_center_DIST,refer_point1_DIST,refer_point2_DIST,refer_point3_DIST,refer_point4_DIST
43046,"25.0136277187315,121.134074788485",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6799.339134831487,9287.086901032602,4920.633391452744,9038.655178800393,5361.202232962547
43047,"25.02302707332,121.166027302805",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4297.5362241072135,7228.03493378574,1641.2546547492836,5882.003500114324,4507.333233783195
43048,"25.007735751192,121.143846319675",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6757.9822279703985,9466.101674429503,4442.316158217344,8673.224210430157,5839.044402815911
43050,"25.0489363204215,121.13820485287",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4191.839273528673,5841.522753032666,4361.209763037995,7108.380086050543,1608.2820135739166
43052,"25.0074953250855,121.20661531515",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6531.42944566434,9314.336066352935,4069.7533219047496,5850.461651911835,8310.829381173548
43061,"25.0438774410035,121.136932417785",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4510.066813883802,6344.6620887286035,4292.689844234625,7353.191474100548,2141.3368534650854
43067,"25.0753591103095,121.21081738768",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3722.860292065247,3584.7807570838636,5733.163768810825,1700.314702530195,6541.946125173125
43073,"25.097899012503,121.223895410315",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6240.436405969474,4790.661096761324,8540.260271108655,4479.704043491094,8705.389493507524
43074,"25.0811991397585,121.177896560885",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",2314.7206556763476,685.3692915299642,5314.749497775093,3781.637754892798,3792.4898632256377
43075,"25.052426571408,121.21418281145",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3770.627292999607,5333.878113302678,4240.931765087013,1100.473246134038,6722.820514516365
43076,"25.034614503196,121.22972749272",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5960.35001737187,7848.193520161974,5240.032616261628,3621.066248489599,8712.870752497352
43078,"25.097040952297,121.226072960835",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6344.347166629246,4982.768643862893,8583.349376563114,4478.6682553145665,8854.863027976682
43079,"25.0978013574095,121.22653096218",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6433.909585213193,5046.476751125687,8678.93101299717,4574.503010691626,8934.751418902466
43080,"25.040633709812,121.22463540867",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5201.566515085934,7008.931305114386,4794.579777765178,2779.3003640711017,8022.586465367864
43082,"25.081707148934,121.20876989283",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3920.045030131709,3184.141703456216,6212.5014984792,2374.2465391583087,6562.338370377142
43088,"25.041869479147,121.148766559855",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3573.494284637401,5832.69605564394,3085.4340759889847,6272.113108748418,2043.02622275713
43090,"25.081668536162,121.17653892603",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",2370.2816580913704,646.5634223333319,5368.319545281611,3922.0104282947204,3717.8133387360663
43096,"25.009879265412,121.166742701455",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5696.592754715193,8658.264996682203,2817.337008052664,6938.955422593517,5893.346595402514
43101,"25.08716274791849,121.216979867055",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4945.173881080479,3949.6038750135094,7163.1370043356455,3124.133346481228,7557.5332759708235
43102,"25.055210351975,121.21565754711",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3858.515000032855,5222.0946666286245,4528.409653371285,994.8443021230843,6838.000547144768
43103,"25.064224261374,121.23400664673",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5684.93268635583,6221.383540260458,6628.10473389485,2705.8725693041893,8676.724500105312
43104,"25.0319611149885,121.21983441497",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5274.960664768981,7460.511655027172,4241.666229874391,3375.9341585625557,7888.508645791389
43111,"25.100212164774,121.230339602955",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6899.853182100509,5484.203464297076,9118.105056997356,4983.583029574439,9399.200578328633
43112,"25.062616784835,121.21127249501",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3384.1988065961164,4348.899912163972,4689.685051923262,455.7978769960218,6377.182921277508
43113,"25.046541554396,121.203784170885",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3030.4320351808283,5227.722410816247,3006.404477152451,1570.7683225174164,5820.023936865712
43114,"25.0836467174435,121.21709007719",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4730.450824019746,3982.300733528807,6848.067790110131,2759.62942205909,7423.362954233617
43115,"25.0180492911925,121.208264503195",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5598.44389222905,8271.93827990411,3501.537754200896,4681.2032782350925,7664.762989035098
43132,"25.01872920325,121.13920451538",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6033.42236704738,8545.841433544563,4215.868134425344,8292.339522451739,4692.385811385359
43133,"25.005197625872498,121.149391637875",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6745.253481585637,9545.833447269397,4227.832270674714,8467.443351527081,6105.593515155477
43139,"25.060927224725,121.217652694695",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4018.864601730553,4973.26112274822,5056.648670074619,1023.0368782463521,7016.18113501004
43140,"25.0308641705255,121.241477223325",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",7203.407015391522,8969.228669774115,6428.96788362582,4729.211797913261,9969.350021603606
43141,"25.031796046431,121.21989524092",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5290.790017939601,7479.049710245847,4248.444466223596,3395.1959243152537,7901.434476573406
43142,"25.062367147335003,121.231969697145",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5467.612821949487,6125.094538785761,6346.122272384819,2475.8558572312213,8463.472326948322
43143,"25.0513894958505,121.21515505401",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3893.6855752481324,5484.755869410344,4270.776015444024,1251.3679109305776,6835.780930833093
43144,"25.067563982264,121.18041147246",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",845.4565911558308,2211.16348511192,3813.241749331682,2852.6162141259374,3355.8998662745125
43150,"25.007415788728,121.218449272",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",7150.426100309212,9760.988914364865,4998.088478873238,5961.149261309339,9203.289783282231
43163,"25.076798943554,121.20665090805",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3434.4446497044673,3135.276653340869,5635.716429981831,1829.4675673682273,6181.618739929346
43164,"25.097173748843502,121.23264012202",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6874.512165398931,5634.39265447738,8987.315563011027,4805.75461360721,9454.52931365381
43175,"25.0554603507355,121.205842542995",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",2877.141199687853,4527.180200479537,3749.8017890698293,563.0554842636762,5848.974782244263
43176,"25.0557950843235,121.205352593205",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",2821.7845026732207,4467.3780117978795,3737.373348721075,545.8650229607531,5796.4275763984
